3,1,5,498.85,2016-9-21
3,2,2,82.66,2016-9-21
3,3,8,94.88,2016-9-21
3,4,8,146.64,2016-9-21
3,5,4,181.52,2016-9-21
2,1,5,498.85,2016-9-21
2,2,6,247.98,2016-9-21
2,3,7,83.02,2016-9-21
2,4,2,36.66,2016-9-21
6,2,4,165.32,2016-9-21
6,3,7,83.02,2016-9-21
7,3,7,83.02,2016-9-21
10,1,3,299.31,2016-9-21
10,2,7,289.31,2016-9-21
10,3,5,59.3,2016-9-21
10,4,6,109.98,2016-9-21
10,5,10,453.8,2016-9-21
7,3,9,106.74,2016-9-21
7,5,2,90.76,2016-9-21
6,1,4,399.08,2016-9-21
6,2,10,413.3,2016-9-21
6,3,7,83.02,2016-9-21
6,4,9,164.97,2016-9-21
6,5,10,453.8,2016-9-21
9,5,9,408.42,2016-9-21
10,2,2,82.66,2016-9-21
2,4,1,18.33,2016-9-21
7,1,4,399.08,2016-9-21
7,2,2,82.66,2016-9-21
7,3,1,11.86,2016-9-21
7,4,7,128.31,2016-9-21
7,5,1,45.38,2016-9-21
9,1,8,798.16,2016-9-21
6,2,5,206.65,2016-9-21
6,4,3,54.99,2016-9-21
7,1,5,498.85,2016-9-21
7,2,8,330.64,2016-9-21
7,3,9,106.74,2016-9-21
7,4,6,109.98,2016-9-21
7,5,4,181.52,2016-9-21
9,1,8,798.16,2016-9-21
9,2,4,165.32,2016-9-21
1,1,3,299.31,2016-9-21
1,2,5,206.65,2016-9-21
1,3,2,23.72,2016-9-21
1,4,1,18.33,2016-9-21
1,5,9,408.42,2016-9-21
10,4,7,128.31,2016-9-21
10,5,1,45.38,2016-9-21
4,2,5,206.65,2016-9-21
4,3,6,71.16,2016-9-21
4,4,4,73.32,2016-9-21
4,5,4,181.52,2016-9-21
4,1,2,199.54,2016-9-21
4,2,3,123.99,2016-9-21
4,4,5,91.65,2016-9-21
4,1,4,399.08,2016-9-21
4,2,9,371.97,2016-9-21
4,3,1,11.86,2016-9-21
4,4,10,183.3,2016-9-21
4,5,9,408.42,2016-9-21
6,1,9,897.93,2016-9-21
6,2,3,123.99,2016-9-21
6,5,10,453.8,2016-9-21
1,1,7,698.39,2016-9-21
1,2,5,206.65,2016-9-21
1,4,10,183.3,2016-9-21
8,2,1,41.33,2016-9-21
8,3,3,35.58,2016-9-21
8,4,3,54.99,2016-9-21
3,1,2,199.54,2016-9-21
3,2,2,82.66,2016-9-21
3,3,6,71.16,2016-9-21
3,4,7,128.31,2016-9-21
3,5,1,45.38,2016-9-21
3,1,2,199.54,2016-9-21
3,2,5,206.65,2016-9-21
3,3,1,11.86,2016-9-21
3,5,1,45.38,2016-9-21
6,1,10,997.7,2016-9-21
6,2,3,123.99,2016-9-21
6,5,1,45.38,2016-9-21
7,1,2,199.54,2016-9-21
7,2,5,206.65,2016-9-21
7,4,7,128.31,2016-9-21
7,5,4,181.52,2016-9-21
1,1,2,199.54,2016-9-21
1,2,1,41.33,2016-9-21
1,3,8,94.88,2016-9-21
1,4,10,183.3,2016-9-21
1,5,6,272.28,2016-9-21
2,4,9,164.97,2016-9-21
1,1,5,498.85,2016-9-21
10,1,1,99.77,2016-9-21
10,2,1,41.33,2016-9-21
5,1,1,99.77,2016-9-21
5,2,2,82.66,2016-9-21
5,3,4,47.44,2016-9-21
5,4,5,91.65,2016-9-21
5,5,6,272.28,2016-9-21
9,1,5,498.85,2016-9-21
9,4,2,36.66,2016-9-21
1,1,6,598.62,2016-9-21
1,2,5,206.65,2016-9-21
1,3,8,94.88,2016-9-21
1,4,9,164.97,2016-9-21
1,5,9,408.42,2016-9-21
2,1,10,997.7,2016-9-21
2,3,9,106.74,2016-9-21
2,5,6,272.28,2016-9-21
2,4,3,54.99,2016-9-21
5,1,9,897.93,2016-9-21
5,3,6,71.16,2016-9-21
5,4,9,164.97,2016-9-21
5,5,3,136.14,2016-9-21
9,1,3,299.31,2016-9-21
9,2,6,247.98,2016-9-21
9,4,9,164.97,2016-9-21
9,5,5,226.9,2016-9-21
9,5,10,453.8,2016-9-21
2,3,6,71.16,2016-9-21
6,3,5,59.3,2016-9-21
6,5,4,181.52,2016-9-21
7,2,4,165.32,2016-9-21
7,4,2,36.66,2016-9-21
7,5,5,226.9,2016-9-21
3,4,10,183.3,2016-9-21
1,1,9,897.93,2016-9-21
1,2,8,330.64,2016-9-21
1,3,10,118.6,2016-9-21
1,4,5,91.65,2016-9-21
1,5,10,453.8,2016-9-21
10,1,10,997.7,2016-9-21
10,3,6,71.16,2016-9-21
10,4,8,146.64,2016-9-21
4,1,10,997.7,2016-9-21
4,2,1,41.33,2016-9-21
4,3,1,11.86,2016-9-21
4,4,8,146.64,2016-9-21
5,5,4,181.52,2016-9-21
6,1,4,399.08,2016-9-21
6,2,4,165.32,2016-9-21
6,3,8,94.88,2016-9-21
6,4,4,73.32,2016-9-21
6,5,2,90.76,2016-9-21
9,4,7,128.31,2016-9-21
3,3,1,11.86,2016-9-21
3,4,1,18.33,2016-9-21
4,1,5,498.85,2016-9-21
4,3,9,106.74,2016-9-21
7,1,2,199.54,2016-9-21
7,5,6,272.28,2016-9-21
6,1,6,598.62,2016-9-21
6,2,10,413.3,2016-9-21
6,3,5,59.3,2016-9-21
6,4,8,146.64,2016-9-21
6,5,8,363.04,2016-9-21
7,1,8,798.16,2016-9-21
7,3,8,94.88,2016-9-21
7,4,2,36.66,2016-9-21
2,1,6,598.62,2016-9-21
2,2,9,371.97,2016-9-21
2,4,7,128.31,2016-9-21
2,5,7,317.66,2016-9-21
9,1,1,99.77,2016-9-21
10,1,8,798.16,2016-9-21
10,2,9,371.97,2016-9-21
10,3,2,23.72,2016-9-21
10,5,4,181.52,2016-9-21
6,4,4,73.32,2016-9-21
3,1,10,997.7,2016-9-21
3,2,9,371.97,2016-9-21
3,3,9,106.74,2016-9-21
3,4,10,183.3,2016-9-21
7,1,3,299.31,2016-9-21
7,2,4,165.32,2016-9-21
7,3,5,59.3,2016-9-21
7,4,6,109.98,2016-9-21
7,5,7,317.66,2016-9-21
2,1,6,598.62,2016-9-21
2,2,6,247.98,2016-9-21
4,3,8,94.88,2016-9-21
4,4,3,54.99,2016-9-21
4,5,8,363.04,2016-9-21
9,3,7,83.02,2016-9-21
9,5,10,453.8,2016-9-21
6,2,3,123.99,2016-9-22
6,3,6,71.16,2016-9-22
6,4,10,183.3,2016-9-22
6,5,1,45.38,2016-9-22
6,2,7,289.31,2016-9-22
4,2,5,206.65,2016-9-22
4,3,2,23.72,2016-9-22
6,1,1,99.77,2016-9-22
6,2,1,41.33,2016-9-22
6,4,6,109.98,2016-9-22
6,5,2,90.76,2016-9-22
1,1,2,199.54,2016-9-22
1,2,8,330.64,2016-9-22
1,3,5,59.3,2016-9-22
1,4,8,146.64,2016-9-22
1,5,3,136.14,2016-9-22
7,4,4,73.32,2016-9-22
2,1,6,598.62,2016-9-22
2,5,7,317.66,2016-9-22
4,2,4,165.32,2016-9-22
4,3,8,94.88,2016-9-22
4,4,2,36.66,2016-9-22
4,5,8,363.04,2016-9-22
4,1,3,299.31,2016-9-22
4,4,7,128.31,2016-9-22
4,5,6,272.28,2016-9-22
2,1,6,598.62,2016-9-22
2,2,1,41.33,2016-9-22
2,3,10,118.6,2016-9-22
2,4,1,18.33,2016-9-22
2,5,1,45.38,2016-9-22
7,1,9,897.93,2016-9-22
7,2,6,247.98,2016-9-22
7,3,3,35.58,2016-9-22
7,4,10,183.3,2016-9-22
7,5,3,136.14,2016-9-22
3,1,3,299.31,2016-9-22
3,2,9,371.97,2016-9-22
3,3,7,83.02,2016-9-22
3,4,3,54.99,2016-9-22
6,3,3,35.58,2016-9-22
6,4,4,73.32,2016-9-22
5,2,6,247.98,2016-9-22
5,3,2,23.72,2016-9-22
5,4,5,91.65,2016-9-22
5,5,6,272.28,2016-9-22
5,2,2,82.66,2016-9-22
5,3,2,23.72,2016-9-22
5,5,5,226.9,2016-9-22
5,1,2,199.54,2016-9-22
5,2,9,371.97,2016-9-22
5,3,5,59.3,2016-9-22
5,4,9,164.97,2016-9-22
5,5,1,45.38,2016-9-22
6,1,10,997.7,2016-9-22
6,3,6,71.16,2016-9-22
6,4,10,183.3,2016-9-22
6,4,10,183.3,2016-9-22
9,1,1,99.77,2016-9-22
9,2,5,206.65,2016-9-22
9,3,3,35.58,2016-9-22
9,4,4,73.32,2016-9-22
6,1,8,798.16,2016-9-22
6,3,7,83.02,2016-9-22
8,1,3,299.31,2016-9-22
8,2,9,371.97,2016-9-22
8,4,2,36.66,2016-9-22
8,5,8,363.04,2016-9-22
5,1,3,299.31,2016-9-22
5,2,3,123.99,2016-9-22
5,4,9,164.97,2016-9-22
1,2,10,413.3,2016-9-22
3,1,2,199.54,2016-9-22
3,2,4,165.32,2016-9-22
3,5,2,90.76,2016-9-22
8,1,4,399.08,2016-9-22
8,2,6,247.98,2016-9-22
8,3,7,83.02,2016-9-22
8,5,3,136.14,2016-9-22
5,1,2,199.54,2016-9-22
5,2,8,330.64,2016-9-22
5,3,9,106.74,2016-9-22
5,4,3,54.99,2016-9-22
6,5,3,136.14,2016-9-22
3,2,2,82.66,2016-9-22
3,5,8,363.04,2016-9-22
7,1,7,698.39,2016-9-22
7,2,6,247.98,2016-9-22
7,3,1,11.86,2016-9-22
7,5,6,272.28,2016-9-22
1,3,9,106.74,2016-9-22
1,4,6,109.98,2016-9-22
1,5,2,90.76,2016-9-22
6,1,7,698.39,2016-9-22
6,2,8,330.64,2016-9-22
6,3,3,35.58,2016-9-22
6,4,2,36.66,2016-9-22
6,5,7,317.66,2016-9-22
9,3,5,59.3,2016-9-22
2,1,9,897.93,2016-9-22
2,2,7,289.31,2016-9-22
2,3,9,106.74,2016-9-22
2,5,10,453.8,2016-9-22
9,1,9,897.93,2016-9-22
9,2,2,82.66,2016-9-22
9,3,3,35.58,2016-9-22
9,5,4,181.52,2016-9-22
4,1,7,698.39,2016-9-22
4,3,7,83.02,2016-9-22
4,4,8,146.64,2016-9-22
4,5,6,272.28,2016-9-22
2,1,8,798.16,2016-9-22
2,2,9,371.97,2016-9-22
2,3,6,71.16,2016-9-22
2,4,2,36.66,2016-9-22
2,5,5,226.9,2016-9-22
8,1,9,897.93,2016-9-22
8,2,6,247.98,2016-9-22
8,3,1,11.86,2016-9-22
8,4,2,36.66,2016-9-22
8,5,5,226.9,2016-9-22
8,3,9,106.74,2016-9-22
8,5,1,45.38,2016-9-22
5,4,4,73.32,2016-9-22
5,5,3,136.14,2016-9-22
3,2,2,82.66,2016-9-22
4,1,7,698.39,2016-9-22
4,2,8,330.64,2016-9-22
4,3,1,11.86,2016-9-22
4,4,9,164.97,2016-9-22
4,5,2,90.76,2016-9-22
8,1,2,199.54,2016-9-22
8,5,6,272.28,2016-9-22
8,3,8,94.88,2016-9-22
6,1,9,897.93,2016-9-22
2,1,5,498.85,2016-9-22
2,3,2,23.72,2016-9-22
2,4,6,109.98,2016-9-22
2,5,9,408.42,2016-9-22
1,5,6,272.28,2016-9-22
9,1,2,199.54,2016-9-23
9,2,5,206.65,2016-9-23
9,4,6,109.98,2016-9-23
8,2,8,330.64,2016-9-23
8,3,7,83.02,2016-9-23
8,4,5,91.65,2016-9-23
8,5,3,136.14,2016-9-23
9,1,7,698.39,2016-9-23
9,3,9,106.74,2016-9-23
9,4,6,109.98,2016-9-23
9,5,1,45.38,2016-9-23
3,1,9,897.93,2016-9-23
3,2,7,289.31,2016-9-23
3,3,9,106.74,2016-9-23
3,4,10,183.3,2016-9-23
3,1,4,399.08,2016-9-23
3,2,7,289.31,2016-9-23
3,3,4,47.44,2016-9-23
3,4,9,164.97,2016-9-23
3,5,5,226.9,2016-9-23
1,1,1,99.77,2016-9-23
1,2,5,206.65,2016-9-23
1,4,8,146.64,2016-9-23
1,5,8,363.04,2016-9-23
9,1,9,897.93,2016-9-23
9,3,1,11.86,2016-9-23
9,4,5,91.65,2016-9-23
9,5,1,45.38,2016-9-23
1,1,4,399.08,2016-9-23
1,2,5,206.65,2016-9-23
1,3,3,35.58,2016-9-23
1,4,6,109.98,2016-9-23
1,5,5,226.9,2016-9-23
4,4,10,183.3,2016-9-23
8,1,5,498.85,2016-9-23
8,2,3,123.99,2016-9-23
8,3,10,118.6,2016-9-23
8,4,10,183.3,2016-9-23
5,4,8,146.64,2016-9-23
5,5,7,317.66,2016-9-23
10,1,5,498.85,2016-9-23
10,2,1,41.33,2016-9-23
6,2,8,330.64,2016-9-23
6,3,7,83.02,2016-9-23
6,5,6,272.28,2016-9-23
6,1,1,99.77,2016-9-23
6,2,2,82.66,2016-9-23
6,3,4,47.44,2016-9-23
6,4,2,36.66,2016-9-23
6,5,6,272.28,2016-9-23
3,1,7,698.39,2016-9-23
3,2,6,247.98,2016-9-23
3,3,1,11.86,2016-9-23
3,4,10,183.3,2016-9-23
3,5,1,45.38,2016-9-23
7,1,8,798.16,2016-9-23
7,3,9,106.74,2016-9-23
7,5,2,90.76,2016-9-23
5,1,10,997.7,2016-9-23
5,2,6,247.98,2016-9-23
1,2,5,206.65,2016-9-23
1,3,3,35.58,2016-9-23
1,4,10,183.3,2016-9-23
5,2,5,206.65,2016-9-23
5,3,5,59.3,2016-9-23
5,4,10,183.3,2016-9-23
5,5,3,136.14,2016-9-23
8,1,7,698.39,2016-9-23
8,2,5,206.65,2016-9-23
8,3,1,11.86,2016-9-23
8,4,2,36.66,2016-9-23
8,5,7,317.66,2016-9-23
6,1,6,598.62,2016-9-23
6,3,6,71.16,2016-9-23
6,4,2,36.66,2016-9-23
6,5,8,363.04,2016-9-23
10,1,5,498.85,2016-9-23
10,3,10,118.6,2016-9-23
10,4,10,183.3,2016-9-23
10,5,5,226.9,2016-9-23
9,1,5,498.85,2016-9-23
9,2,1,41.33,2016-9-23
9,3,2,23.72,2016-9-23
9,4,8,146.64,2016-9-23
9,5,4,181.52,2016-9-23
2,5,2,90.76,2016-9-23
6,5,2,90.76,2016-9-23
7,2,4,165.32,2016-9-23
7,4,3,54.99,2016-9-23
1,1,3,299.31,2016-9-23
1,2,6,247.98,2016-9-23
1,3,7,83.02,2016-9-23
1,4,8,146.64,2016-9-23
1,5,7,317.66,2016-9-23
4,3,2,23.72,2016-9-23
5,1,3,299.31,2016-9-23
5,2,2,82.66,2016-9-23
5,3,9,106.74,2016-9-23
5,5,2,90.76,2016-9-23
2,1,1,99.77,2016-9-23
2,2,8,330.64,2016-9-23
2,3,9,106.74,2016-9-23
2,4,3,54.99,2016-9-23
2,5,3,136.14,2016-9-23
10,2,3,123.99,2016-9-24
8,2,2,82.66,2016-9-24
8,4,2,36.66,2016-9-24
5,1,2,199.54,2016-9-24
5,2,9,371.97,2016-9-24
4,2,6,247.98,2016-9-24
4,3,6,71.16,2016-9-24
4,5,7,317.66,2016-9-24
3,3,3,35.58,2016-9-24
3,5,6,272.28,2016-9-24
8,1,1,99.77,2016-9-24
8,2,2,82.66,2016-9-24
8,4,6,109.98,2016-9-24
8,5,8,363.04,2016-9-24
9,3,8,94.88,2016-9-24
1,1,3,299.31,2016-9-24
1,2,9,371.97,2016-9-24
1,4,10,183.3,2016-9-24
10,1,9,897.93,2016-9-24
10,2,5,206.65,2016-9-24
10,5,2,90.76,2016-9-24
1,3,9,106.74,2016-9-24
2,1,2,199.54,2016-9-24
2,2,9,371.97,2016-9-24
2,3,10,118.6,2016-9-24
2,4,8,146.64,2016-9-24
2,5,5,226.9,2016-9-24
4,3,3,35.58,2016-9-24
9,1,5,498.85,2016-9-24
9,2,1,41.33,2016-9-24
9,3,2,23.72,2016-9-24
9,4,5,91.65,2016-9-24
9,5,6,272.28,2016-9-24
2,1,5,498.85,2016-9-24
2,4,4,73.32,2016-9-24
9,1,8,798.16,2016-9-24
5,4,8,146.64,2016-9-24
5,5,6,272.28,2016-9-24
8,1,3,299.31,2016-9-24
8,2,9,371.97,2016-9-24
8,3,7,83.02,2016-9-24
8,4,1,18.33,2016-9-24
1,1,2,199.54,2016-9-24
1,1,10,997.7,2016-9-24
3,2,1,41.33,2016-9-24
3,5,7,317.66,2016-9-24
8,4,5,91.65,2016-9-24
10,1,2,199.54,2016-9-24
10,2,4,165.32,2016-9-24
10,3,9,106.74,2016-9-24
10,5,6,272.28,2016-9-24
4,1,10,997.7,2016-9-24
4,2,4,165.32,2016-9-24
4,3,6,71.16,2016-9-24
4,4,1,18.33,2016-9-24
10,3,2,23.72,2016-9-24
10,4,4,73.32,2016-9-24
10,5,8,363.04,2016-9-24
3,2,7,289.31,2016-9-24
3,3,7,83.02,2016-9-24
8,1,5,498.85,2016-9-24
8,2,5,206.65,2016-9-24
8,3,3,35.58,2016-9-24
8,5,6,272.28,2016-9-24
4,4,10,183.3,2016-9-24
10,2,1,41.33,2016-9-24
2,1,1,99.77,2016-9-24
2,2,2,82.66,2016-9-24
2,3,3,35.58,2016-9-24
2,4,5,91.65,2016-9-24
2,5,1,45.38,2016-9-24
4,2,7,289.31,2016-9-24
4,1,2,199.54,2016-9-24
8,1,1,99.77,2016-9-24
5,1,9,897.93,2016-9-24
5,2,3,123.99,2016-9-24
5,4,2,36.66,2016-9-24
10,2,3,123.99,2016-9-24
10,3,2,23.72,2016-9-24
10,4,2,36.66,2016-9-24
10,5,5,226.9,2016-9-24
1,2,8,330.64,2016-9-24
1,3,1,11.86,2016-9-24
1,4,1,18.33,2016-9-24
1,5,2,90.76,2016-9-24
6,2,10,413.3,2016-9-24
6,5,1,45.38,2016-9-24
4,1,6,598.62,2016-9-24
4,2,4,165.32,2016-9-24
4,3,4,47.44,2016-9-24
4,5,5,226.9,2016-9-24
8,3,6,71.16,2016-9-24
8,4,10,183.3,2016-9-24
8,5,9,408.42,2016-9-24
6,3,3,35.58,2016-9-24
6,5,9,408.42,2016-9-24
9,2,1,41.33,2016-9-24
9,3,7,83.02,2016-9-24
9,4,9,164.97,2016-9-24
9,5,1,45.38,2016-9-24
10,4,3,54.99,2016-9-24
8,2,10,413.3,2016-9-24
8,3,3,35.58,2016-9-24
8,5,1,45.38,2016-9-24
1,1,8,798.16,2016-9-24
1,2,10,413.3,2016-9-24
1,3,9,106.74,2016-9-24
1,4,6,109.98,2016-9-24
1,5,3,136.14,2016-9-24
8,1,4,399.08,2016-9-24
8,3,2,23.72,2016-9-24
5,1,4,399.08,2016-9-24
5,2,6,247.98,2016-9-24
5,3,4,47.44,2016-9-24
5,5,9,408.42,2016-9-24
7,1,4,399.08,2016-9-24
7,2,10,413.3,2016-9-24
7,3,3,35.58,2016-9-24
7,4,10,183.3,2016-9-24
7,5,3,136.14,2016-9-24
2,1,5,498.85,2016-9-24
2,2,8,330.64,2016-9-24
2,3,4,47.44,2016-9-24
2,4,5,91.65,2016-9-24
2,5,4,181.52,2016-9-24
10,4,2,36.66,2016-9-24
10,5,2,90.76,2016-9-24
2,4,1,18.33,2016-9-24
2,5,9,408.42,2016-9-24
5,2,9,371.97,2016-9-24
4,4,3,54.99,2016-9-24
9,5,8,363.04,2016-9-24
7,3,9,106.74,2016-9-24
9,5,9,408.42,2016-9-24
7,1,9,897.93,2016-9-24
7,2,2,82.66,2016-9-24
7,3,7,83.02,2016-9-24
7,5,8,363.04,2016-9-24
5,1,8,798.16,2016-9-24
5,3,9,106.74,2016-9-24
4,3,2,23.72,2016-9-24
4,5,9,408.42,2016-9-24
9,2,2,82.66,2016-9-24
9,5,3,136.14,2016-9-24
9,2,6,247.98,2016-9-24
9,4,8,146.64,2016-9-24
9,5,1,45.38,2016-9-24
6,1,9,897.93,2016-9-25
6,2,6,247.98,2016-9-25
6,3,8,94.88,2016-9-25
5,1,6,598.62,2016-9-25
5,2,7,289.31,2016-9-25
5,3,5,59.3,2016-9-25
5,4,4,73.32,2016-9-25
5,5,10,453.8,2016-9-25
1,1,4,399.08,2016-9-25
1,2,8,330.64,2016-9-25
1,3,10,118.6,2016-9-25
4,5,4,181.52,2016-9-25
8,2,7,289.31,2016-9-25
9,2,4,165.32,2016-9-25
9,3,5,59.3,2016-9-25
9,4,8,146.64,2016-9-25
9,5,7,317.66,2016-9-25
6,4,5,91.65,2016-9-25
6,5,2,90.76,2016-9-25
4,4,6,109.98,2016-9-25
3,2,5,206.65,2016-9-25
3,4,8,146.64,2016-9-25
3,2,3,123.99,2016-9-25
3,3,10,118.6,2016-9-25
3,4,1,18.33,2016-9-25
3,5,3,136.14,2016-9-25
5,1,6,598.62,2016-9-25
5,2,1,41.33,2016-9-25
5,3,4,47.44,2016-9-25
5,4,1,18.33,2016-9-25
5,5,3,136.14,2016-9-25
4,1,8,798.16,2016-9-25
4,2,4,165.32,2016-9-25
4,5,5,226.9,2016-9-25
6,2,9,371.97,2016-9-25
6,5,2,90.76,2016-9-25
9,5,9,408.42,2016-9-25
10,1,4,399.08,2016-9-25
10,4,1,18.33,2016-9-25
10,5,10,453.8,2016-9-25
5,1,1,99.77,2016-9-25
5,2,9,371.97,2016-9-25
5,3,4,47.44,2016-9-25
10,1,2,199.54,2016-9-25
10,2,3,123.99,2016-9-25
10,3,3,35.58,2016-9-25
10,4,8,146.64,2016-9-25
1,4,2,36.66,2016-9-25
4,2,4,165.32,2016-9-25
4,3,1,11.86,2016-9-25
7,2,2,82.66,2016-9-25
7,3,2,23.72,2016-9-25
7,4,4,73.32,2016-9-25
7,5,6,272.28,2016-9-25
3,2,3,123.99,2016-9-25
3,4,2,36.66,2016-9-25
10,1,4,399.08,2016-9-25
9,4,5,91.65,2016-9-25
7,1,8,798.16,2016-9-25
7,2,9,371.97,2016-9-25
7,3,1,11.86,2016-9-25
7,4,5,91.65,2016-9-25
8,1,8,798.16,2016-9-25
8,3,1,11.86,2016-9-25
9,3,7,83.02,2016-9-25
1,1,2,199.54,2016-9-25
1,3,7,83.02,2016-9-25
1,4,5,91.65,2016-9-25
1,5,5,226.9,2016-9-25
5,2,1,41.33,2016-9-25
4,1,10,997.7,2016-9-25
4,2,7,289.31,2016-9-25
4,3,10,118.6,2016-9-25
4,4,6,109.98,2016-9-25
4,5,4,181.52,2016-9-25
9,1,9,897.93,2016-9-25
9,2,10,413.3,2016-9-25
1,1,4,399.08,2016-9-25
1,2,9,371.97,2016-9-25
1,3,10,118.6,2016-9-25
1,4,2,36.66,2016-9-25
1,5,3,136.14,2016-9-25
5,4,6,109.98,2016-9-25
8,2,4,165.32,2016-9-25
8,3,8,94.88,2016-9-25
8,5,3,136.14,2016-9-25
9,2,3,123.99,2016-9-25
9,3,3,35.58,2016-9-25
9,4,9,164.97,2016-9-25
9,5,9,408.42,2016-9-25
5,1,6,598.62,2016-9-25
5,2,8,330.64,2016-9-25
5,3,5,59.3,2016-9-25
5,4,4,73.32,2016-9-25
5,5,8,363.04,2016-9-25
6,1,7,698.39,2016-9-25
6,3,6,71.16,2016-9-25
6,4,8,146.64,2016-9-25
6,5,3,136.14,2016-9-25
6,3,4,47.44,2016-9-25
6,5,10,453.8,2016-9-25
10,2,4,165.32,2016-9-25
10,3,9,106.74,2016-9-25
10,4,5,91.65,2016-9-25
10,5,6,272.28,2016-9-25
6,1,7,698.39,2016-9-25
6,2,4,165.32,2016-9-25
6,3,2,23.72,2016-9-25
6,4,5,91.65,2016-9-25
6,5,2,90.76,2016-9-25
2,1,4,399.08,2016-9-25
2,2,3,123.99,2016-9-25
2,3,8,94.88,2016-9-25
2,5,3,136.14,2016-9-25
4,4,10,183.3,2016-9-25
4,5,6,272.28,2016-9-25
5,1,10,997.7,2016-9-26
5,2,1,41.33,2016-9-26
5,3,4,47.44,2016-9-26
5,5,1,45.38,2016-9-26
10,1,1,99.77,2016-9-26
10,2,8,330.64,2016-9-26
10,3,3,35.58,2016-9-26
10,4,6,109.98,2016-9-26
10,5,4,181.52,2016-9-26
9,5,2,90.76,2016-9-26
9,1,9,897.93,2016-9-26
9,2,9,371.97,2016-9-26
9,3,10,118.6,2016-9-26
2,1,9,897.93,2016-9-26
2,2,1,41.33,2016-9-26
2,3,6,71.16,2016-9-26
2,4,3,54.99,2016-9-26
2,5,5,226.9,2016-9-26
1,4,2,36.66,2016-9-26
3,2,3,123.99,2016-9-26
3,3,6,71.16,2016-9-26
3,5,8,363.04,2016-9-26
2,4,1,18.33,2016-9-26
2,1,4,399.08,2016-9-26
2,3,7,83.02,2016-9-26
2,5,2,90.76,2016-9-26
1,1,9,897.93,2016-9-26
1,2,6,247.98,2016-9-26
1,3,5,59.3,2016-9-26
1,4,6,109.98,2016-9-26
1,5,7,317.66,2016-9-26
5,2,1,41.33,2016-9-26
5,3,3,35.58,2016-9-26
9,1,9,897.93,2016-9-26
9,2,6,247.98,2016-9-26
9,3,6,71.16,2016-9-26
9,4,1,18.33,2016-9-26
5,1,2,199.54,2016-9-27
5,3,6,71.16,2016-9-27
5,4,3,54.99,2016-9-27
5,5,6,272.28,2016-9-27
3,1,3,299.31,2016-9-27
3,2,3,123.99,2016-9-27
3,3,2,23.72,2016-9-27
3,4,5,91.65,2016-9-27
3,5,4,181.52,2016-9-27
6,1,8,798.16,2016-9-27
6,3,10,118.6,2016-9-27
6,4,9,164.97,2016-9-27
6,5,2,90.76,2016-9-27
4,1,2,199.54,2016-9-27
4,2,8,330.64,2016-9-27
4,3,8,94.88,2016-9-27
4,5,1,45.38,2016-9-27
5,1,1,99.77,2016-9-27
5,2,4,165.32,2016-9-27
5,3,4,47.44,2016-9-27
5,4,7,128.31,2016-9-27
5,5,6,272.28,2016-9-27
6,1,5,498.85,2016-9-27
6,2,3,123.99,2016-9-27
6,3,4,47.44,2016-9-27
6,4,8,146.64,2016-9-27
6,5,5,226.9,2016-9-27
5,1,5,498.85,2016-9-27
5,2,9,371.97,2016-9-27
5,4,9,164.97,2016-9-27
5,5,5,226.9,2016-9-27
3,2,3,123.99,2016-9-27
3,3,7,83.02,2016-9-27
3,4,5,91.65,2016-9-27
3,5,5,226.9,2016-9-27
1,1,7,698.39,2016-9-27
1,5,10,453.8,2016-9-27
10,1,5,498.85,2016-9-27
10,2,6,247.98,2016-9-27
10,3,6,71.16,2016-9-27
10,5,10,453.8,2016-9-27
9,1,5,498.85,2016-9-27
9,2,2,82.66,2016-9-27
9,5,9,408.42,2016-9-27
2,1,4,399.08,2016-9-27
2,2,5,206.65,2016-9-27
2,3,10,118.6,2016-9-27
2,4,6,109.98,2016-9-27
2,5,8,363.04,2016-9-27
5,2,10,413.3,2016-9-27
1,4,8,146.64,2016-9-27
5,1,3,299.31,2016-9-27
5,2,3,123.99,2016-9-27
5,3,2,23.72,2016-9-27
5,4,2,36.66,2016-9-27
5,5,4,181.52,2016-9-27
1,1,9,897.93,2016-9-27
1,3,8,94.88,2016-9-27
1,4,3,54.99,2016-9-27
1,5,7,317.66,2016-9-27
4,2,5,206.65,2016-9-27
4,4,10,183.3,2016-9-27
4,5,9,408.42,2016-9-27
5,2,5,206.65,2016-9-27
5,4,9,164.97,2016-9-27
10,2,5,206.65,2016-9-27
10,3,3,35.58,2016-9-27
10,4,1,18.33,2016-9-27
10,5,8,363.04,2016-9-27
3,1,4,399.08,2016-9-27
3,2,7,289.31,2016-9-27
3,5,8,363.04,2016-9-27
3,1,5,498.85,2016-9-27
3,2,8,330.64,2016-9-27
3,3,7,83.02,2016-9-27
3,4,1,18.33,2016-9-27
3,5,10,453.8,2016-9-27
9,2,1,41.33,2016-9-27
9,3,4,47.44,2016-9-27
9,4,7,128.31,2016-9-27
9,5,1,45.38,2016-9-27
4,1,1,99.77,2016-9-27
4,2,5,206.65,2016-9-27
4,4,9,164.97,2016-9-27
4,5,4,181.52,2016-9-27
7,4,2,36.66,2016-9-27
7,5,9,408.42,2016-9-27
3,3,10,118.6,2016-9-27
10,4,4,73.32,2016-9-27
2,3,10,118.6,2016-9-27
2,4,4,73.32,2016-9-27
2,5,7,317.66,2016-9-27
10,2,6,247.98,2016-9-27
